metric,measure,point_index,abstention,risk,aurc
coverage_true,differential_entropy_epistemic,57,56.435,0.6538984248934072,0.7345625902736416
coverage_true,differential_entropy_epistemic,58,57.42499999999999,0.6608133034045798,0.7345625902736416
coverage_true,differential_entropy_epistemic,59,58.41499999999999,0.6685215896690664,0.7345625902736416
coverage_true,differential_entropy_epistemic,60,59.404999999999994,0.6751793820524198,0.7345625902736416
coverage_true,differential_entropy_epistemic,61,60.394999999999996,0.6838758270253964,0.7345625902736416
coverage_true,differential_entropy_epistemic,62,61.385,0.6932681197785416,0.7345625902736416
coverage_true,differential_entropy_epistemic,63,62.375,0.7027699125496045,0.7345625902736416
coverage_true,differential_entropy_epistemic,64,63.365,0.7154196665471948,0.7345625902736416
coverage_true,differential_entropy_epistemic,65,64.355,0.7274182915783569,0.7345625902736416
coverage_true,differential_entropy_epistemic,66,65.345,0.7409379346593195,0.7345625902736416
coverage_true,differential_entropy_epistemic,67,66.335,0.7536759733405904,0.7345625902736416
coverage_true,differential_entropy_epistemic,68,67.325,0.7691057984943803,0.7345625902736416
coverage_true,differential_entropy_epistemic,69,68.315,0.7824538513255374,0.7345625902736416
coverage_true,differential_entropy_epistemic,70,69.30499999999999,0.79682013986603,0.7345625902736416
coverage_true,differential_entropy_epistemic,71,70.295,0.8127938228949787,0.7345625902736416
coverage_true,differential_entropy_epistemic,72,71.285,0.8286925865072753,0.7345625902736416
coverage_true,differential_entropy_epistemic,73,72.275,0.8455527189729528,0.7345625902736416
coverage_true,differential_entropy_epistemic,74,73.265,0.8638420140634441,0.7345625902736416
coverage_true,differential_entropy_epistemic,75,74.25500000000001,0.882975589705581,0.7345625902736416
coverage_true,differential_entropy_epistemic,76,75.245,0.902080067219363,0.7345625902736416
coverage_true,differential_entropy_epistemic,77,76.235,0.9229793045046432,0.7345625902736416
coverage_true,differential_entropy_epistemic,78,77.225,0.9412459569155157,0.7345625902736416
coverage_true,differential_entropy_epistemic,79,78.215,0.9647169967329171,0.7345625902736416
coverage_true,differential_entropy_epistemic,80,79.205,0.9878702223364468,0.7345625902736416
coverage_true,differential_entropy_epistemic,81,80.195,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,82,81.185,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,83,82.175,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,84,83.165,0.9999371242649158,0.7345625902736416
coverage_true,differential_entropy_epistemic,85,84.155,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,86,85.14500000000001,0.9999371242649158,0.7345625902736416
coverage_true,differential_entropy_epistemic,87,86.135,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,88,87.125,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,89,88.115,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,90,89.105,0.9999371242649154,0.7345625902736416
coverage_true,differential_entropy_epistemic,91,90.095,0.9999371242649158,0.7345625902736416
coverage_true,differential_entropy_epistemic,92,91.08500000000001,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,93,92.07499999999999,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,94,93.065,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,95,94.055,0.9999371242649158,0.7345625902736416
coverage_true,differential_entropy_epistemic,96,95.045,0.9999371242649155,0.7345625902736416
coverage_true,differential_entropy_epistemic,97,96.035,0.9999371242649154,0.7345625902736416
