metric,measure,point_index,abstention,risk,aurc
mose,variance_total,86,85.14500000000001,0.2560742881215685,0.24868350112517804
mose,variance_total,87,86.135,0.2571156350872985,0.24868350112517804
mose,variance_total,88,87.125,0.2575515823682033,0.24868350112517804
mose,variance_total,89,88.115,0.2573401903051208,0.24868350112517804
mose,variance_total,90,89.105,0.25734026719093267,0.24868350112517804
mose,variance_total,91,90.095,0.257076031858458,0.24868350112517804
mose,variance_total,92,91.08500000000001,0.2558982204149113,0.24868350112517804
mose,variance_total,93,92.07499999999999,0.25760791916119885,0.24868350112517804
mose,variance_total,94,93.065,0.2556796095193449,0.24868350112517804
mose,variance_total,95,94.055,0.25682248833266735,0.24868350112517804
mose,variance_total,96,95.045,0.2573486372943356,0.24868350112517804
mose,variance_total,97,96.035,0.253936022518866,0.24868350112517804
mose,variance_total,98,97.025,0.25274160840481663,0.24868350112517804
mose,variance_total,99,98.015,0.2516300103004403,0.24868350112517804
mose,variance_total,100,99.005,0.24621627309256636,0.24868350112517804
mose,variance_aleatoric,0,0.0,0.2488385550736882,0.2485317010669296
mose,variance_aleatoric,1,0.990000000000002,0.24865803586006327,0.2485317010669296
mose,variance_aleatoric,2,1.980000000000004,0.24875863470524795,0.2485317010669296
mose,variance_aleatoric,3,2.969999999999995,0.24885680032795668,0.2485317010669296
mose,variance_aleatoric,4,3.959999999999997,0.24892198915441002,0.2485317010669296
mose,variance_aleatoric,5,4.949999999999999,0.24890244742069847,0.2485317010669296
mose,variance_aleatoric,6,5.940000000000001,0.2489102286900283,0.2485317010669296
mose,variance_aleatoric,7,6.930000000000003,0.24901314686306855,0.2485317010669296
mose,variance_aleatoric,8,7.920000000000005,0.24891955150256417,0.2485317010669296
mose,variance_aleatoric,9,8.909999999999997,0.24891797471511412,0.2485317010669296
mose,variance_aleatoric,10,9.899999999999999,0.24884091102755537,0.2485317010669296
mose,variance_aleatoric,11,10.89,0.2489221968904543,0.2485317010669296
mose,variance_aleatoric,12,11.880000000000003,0.24899921316226778,0.2485317010669296
mose,variance_aleatoric,13,12.870000000000005,0.24898357897126067,0.2485317010669296
mose,variance_aleatoric,14,13.859999999999994,0.24898259676732318,0.2485317010669296
mose,variance_aleatoric,15,14.849999999999996,0.24884397285134846,0.2485317010669296
mose,variance_aleatoric,16,15.839999999999998,0.24893937178198683,0.2485317010669296
mose,variance_aleatoric,17,16.830000000000002,0.24895668764809795,0.2485317010669296
mose,variance_aleatoric,18,17.820000000000004,0.2490941027447024,0.2485317010669296
mose,variance_aleatoric,19,18.810000000000006,0.24916663900247357,0.2485317010669296
mose,variance_aleatoric,20,19.799999999999997,0.24922731357763017,0.2485317010669296
mose,variance_aleatoric,21,20.79,0.2491867313884478,0.2485317010669296
mose,variance_aleatoric,22,21.78,0.24919436871793285,0.2485317010669296
mose,variance_aleatoric,23,22.770000000000003,0.24899698548689433,0.2485317010669296
mose,variance_aleatoric,24,23.760000000000005,0.24931189200220144,0.2485317010669296
mose,variance_aleatoric,25,24.750000000000007,0.24925491919958512,0.2485317010669296
mose,variance_aleatoric,26,25.739999999999995,0.2491894319458453,0.2485317010669296
mose,variance_aleatoric,27,26.729999999999997,0.24924815736340616,0.2485317010669296
mose,variance_aleatoric,28,27.72,0.249148950403981,0.2485317010669296
mose,variance_aleatoric,29,28.71,0.24927836081787186,0.2485317010669296
mose,variance_aleatoric,30,29.700000000000003,0.24937352236274446,0.2485317010669296
mose,variance_aleatoric,31,30.689999999999994,0.2493820687088804,0.2485317010669296
mose,variance_aleatoric,32,31.679999999999996,0.24941712228859225,0.2485317010669296
mose,variance_aleatoric,33,32.67,0.24951575255209704,0.2485317010669296
mose,variance_aleatoric,34,33.660000000000004,0.24933110265295774,0.2485317010669296
mose,variance_aleatoric,35,34.650000000000006,0.2493473574558375,0.2485317010669296
mose,variance_aleatoric,36,35.64000000000001,0.24955082567718012,0.2485317010669296
mose,variance_aleatoric,37,36.629999999999995,0.2489221212673455,0.2485317010669296
mose,variance_aleatoric,38,37.62,0.2487352327032171,0.2485317010669296
mose,variance_aleatoric,39,38.61,0.24889812594871766,0.2485317010669296
mose,variance_aleatoric,40,39.6,0.24908314894842315,0.2485317010669296
mose,variance_aleatoric,41,40.59,0.2483418140595336,0.2485317010669296
mose,variance_aleatoric,42,41.58,0.2479998263950428,0.2485317010669296
mose,variance_aleatoric,43,42.56999999999999,0.2480813960837169,0.2485317010669296
mose,variance_aleatoric,44,43.56,0.24847156070810653,0.2485317010669296
mose,variance_aleatoric,45,44.55,0.2490785872289228,0.2485317010669296
mose,variance_aleatoric,46,45.540000000000006,0.24947425602999954,0.2485317010669296
mose,variance_aleatoric,47,46.53,0.2497143953205209,0.2485317010669296
mose,variance_aleatoric,48,47.519999999999996,0.2492757811395452,0.2485317010669296
mose,variance_aleatoric,49,48.51,0.24886588145375999,0.2485317010669296
mose,variance_aleatoric,50,49.5,0.24905535366596832,0.2485317010669296
mose,variance_aleatoric,51,50.495000000000005,0.24956844006081125,0.2485317010669296
mose,variance_aleatoric,52,51.485,0.2500625862942027,0.2485317010669296
mose,variance_aleatoric,53,52.47500000000001,0.2503412799212633,0.2485317010669296
mose,variance_aleatoric,54,53.465,0.25044570331935434,0.2485317010669296
mose,variance_aleatoric,55,54.455,0.2500188418767238,0.2485317010669296
mose,variance_aleatoric,56,55.445,0.25028078685368704,0.2485317010669296
mose,variance_aleatoric,57,56.435,0.2507910928197793,0.2485317010669296
mose,variance_aleatoric,58,57.42499999999999,0.2510632941915541,0.2485317010669296
mose,variance_aleatoric,59,58.41499999999999,0.25082126470078037,0.2485317010669296
mose,variance_aleatoric,60,59.404999999999994,0.25119644303128064,0.2485317010669296
mose,variance_aleatoric,61,60.394999999999996,0.2510335795449114,0.2485317010669296
